id,sk_gap,alignn_gap,dft_gap
agm1000013247,0.0115318298339843,0.0808880478143692,0.0
agm1000005229,0.0010080337524414,0.042236343026161194,0.0
agm1000006394,0.027501106262207,0.03257817029953003,0.0
agm1000009419,0.0373353958129882,-0.0158846378326416,0.0
agm1000002755,0.0095300674438476,0.007313191890716553,0.0
agm1000017464,0.0003471374511718,0.49739202857017517,1.204
agm1000011902,0.2269058227539062,0.7643203735351562,1.843
agm1000010205,0.0013275146484375,0.7021150588989258,1.5795
agm1000006921,0.0214447975158691,0.8427020311355591,1.2381
agm1000015352,0.0019111633300781,0.8091466426849365,1.0102
agm1000006305,0.0261626243591308,0.16859742999076843,0.0
agm1000019086,0.0006723403930664,0.09602004289627075,0.3581
agm1000003694,0.2175221443176269,0.9893369674682617,1.437
agm1000000534,0.8033690452575684,1.444185733795166,1.0271
agm1000019737,0.0360383987426757,-0.0013920515775680542,0.0
agm1000018664,0.004396915435791,0.013915188610553741,0.0
agm1000010376,0.0561375617980957,0.01787109673023224,0.0
agm1000015945,0.085909366607666,0.009249739348888397,0.0
agm1000003823,0.0238265991210937,0.022452179342508316,0.0
agm1000014178,0.0053009986877441,0.01895473524928093,0.0
agm1000006561,0.0167469978332519,0.06395155936479568,0.0
agm1000006864,0.2415618896484375,0.06025649607181549,0.0
agm1000017313,8.726119995117188e-05,0.17912545800209045,0.0001
agm1000016699,0.1270866394042968,-0.018610574305057526,0.0
agm1000007457,0.0018243789672851,-0.0007486715912818909,0.0263
agm1000016152,0.0265307426452636,0.0039757490158081055,0.0
agm1000007191,0.0046634674072265,0.017246950417757034,0.1502
agm1000002304,0.0265102386474609,-0.012595802545547485,0.1928
agm1000012937,0.018320083618164,0.001766398549079895,0.0
agm1000001144,0.041083812713623,-0.01190783828496933,0.0
agm1000019399,0.078256607055664,0.02567368745803833,0.0202
agm1000004822,0.0449414253234863,0.04282912611961365,0.0
agm1000018961,0.0033912658691406,0.013629794120788574,0.0
agm1000014430,0.1298155784606933,0.0025205276906490326,0.0
agm1000017058,0.0338997840881347,0.0026570409536361694,0.0
agm1000002982,0.1816067695617675,0.0053438544273376465,0.0
agm1000001107,0.2375669479370117,0.008978310972452164,0.0996
agm1000000149,0.0666103363037109,0.007139585912227631,0.0
agm1000019588,0.0024690628051757,0.014155052602291107,0.0274
agm1000004797,0.0236997604370117,0.010913312435150146,0.1022
agm1000018584,0.201456069946289,-0.000918954610824585,0.0
agm1000013950,0.1183247566223144,-0.011101514101028442,0.0
agm1000011340,0.0120825767517089,0.02072560042142868,0.0
agm1000010400,0.0405020713806152,0.039675816893577576,0.0
agm1000007624,0.0056281089782714,-0.009803667664527893,0.0602
agm1000002957,0.0268454551696777,0.048428066074848175,0.0089
agm1000016959,0.0192971229553222,0.05939739942550659,0.3637
agm1000000753,0.0323925018310546,0.1424487680196762,0.2457
agm1000003074,0.4529790878295898,0.00016196072101593018,0.0
agm1000016999,6.948307991027832,0.42011314630508423,2.6605
agm1000000597,3.3121144771575928,1.1762017011642456,1.6327
agm1000019233,0.0060687065124511,1.004193663597107,0.0
agm1000004953,0.3285298347473144,0.38491132855415344,0.5776
agm1000013159,0.008535623550415,0.17257437109947205,0.0
agm1000000343,1.987644910812378,0.505646824836731,1.0996
agm1000012127,0.1382427215576172,0.07883705943822861,0.0
agm1000006143,0.3218507766723633,0.08029112964868546,0.0
agm1000010827,0.8545982837677002,0.13475185632705688,0.6188
agm1000018749,1.193108320236206,0.11022346466779709,0.6672
agm1000015897,0.0060791969299316,0.044521793723106384,0.0
agm1000002115,0.8193724155426025,0.07649140059947968,0.8646
agm1000012699,0.888188362121582,0.1540333777666092,0.6573
agm1000008892,0.1104497909545898,0.06167968735098839,0.0
agm1000013472,0.0154995918273925,0.6706604957580566,0.0
agm1000013305,2.122300148010254,0.9652286767959595,2.007
agm1000004470,5.801329612731934,3.76859712600708,3.3948
agm1000019633,6.763485908508301,3.2008981704711914,4.7163
agm1000004176,0.4387392997741699,1.7517280578613281,0.8613000000000001
agm1000018849,13.701709747314451,4.756720542907715,5.8318
agm1000017888,13.138223648071287,4.5532941818237305,5.4208
agm1000015555,9.873024940490724,4.272319316864014,5.3649
agm1000009638,4.530998229980469,2.004054546356201,3.0478
agm1000008519,0.3949999809265136,1.1419597864151,0.0
agm1000014621,4.160449981689453,1.1865718364715576,1.0577
agm1000019087,0.0028791427612304,0.19068558514118195,0.0
agm1000010167,0.0123519897460937,0.30147719383239746,0.0
agm1000011965,1.74519681930542,0.19788669049739838,0.52
agm1000013823,4.2591552734375,1.052335262298584,1.7237
agm1000014015,4.78989315032959,1.5457628965377808,1.9538
agm1000002133,0.4951491355895996,-0.06729568541049957,0.0
agm1000014274,2.346984386444092,0.9275742769241333,1.2668
agm1000002319,0.0070219039916992,0.39242854714393616,0.0
agm1000018638,2.116245746612549,0.5146989822387695,0.3655
agm1000014822,1.4729995727539062,0.5545468330383301,0.9072
agm1000005404,1.5693650245666504,0.528200626373291,1.2388
agm1000010354,0.2693679332733154,0.2541683316230774,0.0
agm1000000794,0.0881199836730957,0.07919219136238098,0.0
agm1000000174,0.8964352607727051,1.4627578258514404,0.3107
agm1000003282,1.098121166229248,0.03558579087257385,1.5534
agm1000015596,1.295456886291504,0.2411365956068039,0.81
agm1000000043,3.0044362545013428,1.4679811000823975,1.779
agm1000002381,19.200260162353516,4.864199638366699,6.3887
agm1000011405,2.1771888732910156,1.2986316680908203,0.4742
agm1000013847,6.204333305358887,1.9404549598693848,2.7727
agm1000010597,3.09061598777771,0.6496206521987915,3.0482
agm1000009684,5.217238426208496,1.6673728227615356,2.7105
agm1000002227,1.8428621292114256,0.8347108364105225,1.1131
agm1000013678,4.4994916915893555,2.0733642578125,3.0476
agm1000002094,2.4284777641296387,-0.03197881579399109,1.0198
agm1000008456,1.9692983627319336,0.8269768953323364,1.4084
agm1000007878,4.246396064758301,1.614007592201233,2.0598
agm1000002229,0.003209114074707,0.09128858894109726,0.0
agm1000000528,0.3443074226379394,0.003330763429403305,0.0
agm1000001186,0.0565357208251953,0.008180558681488037,0.1661
agm1000008453,1.925297260284424,2.2078118324279785,1.2917
agm1000001534,0.020637035369873,1.3189600706100464,0.0
agm1000009114,3.777021169662475,0.020818710327148438,1.9045
agm1000001232,1.3046021461486816,0.2910091280937195,0.8944000000000001
agm1000003714,2.524730920791626,0.15801340341567993,1.0816
agm1000009958,0.0090460777282714,-0.020373709499835968,0.0
agm1000003664,0.0061454772949218,0.09941679984331131,0.0
agm1000001308,1.7248833179473877,0.5609118938446045,1.1475
agm1000006959,1.9050002098083496,0.4294769763946533,1.9184
agm1000005164,2.571989059448242,0.6363294124603271,2.3097
agm1000019598,2.1395375728607178,0.7268182039260864,1.5337
agm1000001514,2.4947168827056885,0.37381744384765625,1.6599
agm1000009366,3.262460708618164,0.03580526262521744,1.8577
agm1000006879,2.729940891265869,0.29620489478111267,1.7251
agm1000000257,0.1775450706481933,0.5525461435317993,0.6746
agm1000018218,1.390888214111328,0.011038757860660553,1.2978
agm1000001362,0.8943274021148682,0.0647873654961586,1.0323
agm1000003469,2.1408140659332275,0.10326488316059113,1.7097
agm1000014023,1.159574031829834,-0.0027857348322868347,0.8034
agm1000003193,0.1118531227111816,0.035022057592868805,0.0
agm1000006449,0.1062045097351074,-0.018892884254455566,0.1687
agm1000002985,0.433110237121582,-0.01369544118642807,0.6815
agm1000004115,0.035757303237915,0.008875995874404907,0.0
agm1000000415,0.0008423328399658,2.059253454208374,0.0
agm1000003693,0.1480541229248047,1.470064401626587,0.0
agm1000015096,0.5999059677124023,0.020560704171657562,0.8093
agm1000002064,2.61538028717041,0.05489909648895264,1.3104
agm1000012944,0.2235326766967773,0.07651351392269135,0.0
agm1000010911,0.0004615783691406,0.1242050975561142,0.1941
agm1000013455,0.0046758651733398,0.4754124879837036,0.0
agm1000016944,0.5757870674133301,0.028173387050628662,0.5047
agm1000013219,0.9529733657836914,0.05578035116195679,1.2465
agm1000012084,1.91369891166687,0.24038222432136536,1.2788
agm1000000140,0.1634182929992675,0.218755304813385,0.0966
agm1000009294,0.0339043140411376,0.3234352171421051,0.0
agm1000002026,0.0047712326049804,0.30867645144462585,0.0
agm1000007228,1.069481611251831,0.9451053142547607,0.9074
agm1000006949,0.158750295639038,0.1506098359823227,0.3463
agm1000001958,0.0774564743041992,0.27807992696762085,0.0
agm1000004691,0.1987495422363281,0.1811956912279129,0.0
agm1000003902,0.0295133590698242,0.1907009482383728,0.1999
agm1000006763,0.802009105682373,0.031105607748031616,0.7884
agm1000001750,0.0304136276245117,0.3787350654602051,0.0
agm1000015451,2.7453670501708984,0.08699822425842285,1.8145
agm1000007680,0.0234596729278564,0.12708884477615356,0.0
agm1000017776,2.853571653366089,0.5119079351425171,1.1194
agm1000007847,0.2721049785614013,0.2895762026309967,0.4502
agm1000017859,1.6491594314575195,0.1933905929327011,1.0775
agm1000018771,0.3520233631134033,0.1207219660282135,0.2152
agm1000018899,0.0115594863891601,0.37924832105636597,0.318
agm1000011742,1.6180419921875,0.03929838910698891,1.046
agm1000014401,1.6529502868652344,-0.0314335823059082,0.9623
agm1000016741,1.8438689708709717,-0.02428215742111206,0.4805
agm1000015985,0.7198343276977539,0.0206412672996521,0.1401
agm1000015083,1.3826160430908203,0.027500629425048828,0.4226
agm1000006085,2.0023746490478516,-0.01217682659626007,0.9297
agm1000002600,0.4221587181091308,0.025766514241695404,0.0
agm1000020034,0.1650705337524414,0.022154420614242554,0.0
agm1000011452,0.0104246139526367,0.4681123197078705,0.0
agm1000017023,3.737938165664673,1.561051607131958,2.2878
agm1000018820,1.8001816272735596,1.4302256107330322,1.3202
agm1000013838,4.234994411468506,1.6187260150909424,3.1336
agm1000013919,4.390819549560547,2.3766486644744873,3.2405
agm1000016830,2.610640287399292,1.7035291194915771,2.4047
agm1000015531,3.149096727371216,1.784674882888794,2.478
agm1000011897,2.831443548202514,2.027439594268799,2.5451
agm1000015156,2.6204264163970947,1.5025959014892578,2.1394
agm1000018148,2.455354690551758,1.8111275434494019,2.3344
agm1000013991,2.793269634246826,1.9769271612167358,2.3342
agm1000000219,2.674403667449951,2.2677886486053467,2.9971
agm1000010271,3.374525785446167,1.9002840518951416,3.1192
agm1000001318,3.6688520908355713,1.6681344509124756,3.3701
agm1000018480,0.0009462833404541,2.1438708305358887,0.0
agm1000013922,0.0767850875854492,2.68032169342041,0.0
agm1000008725,0.0114216804504394,1.8313121795654297,0.0
agm1000006922,6.642134666442871,2.6318182945251465,3.6543
agm1000009465,6.332831859588623,3.13340425491333,2.6315
agm1000019717,3.491415023803711,1.845306634902954,2.0888
agm1000016572,2.37606430053711,1.6868033409118652,1.9415
agm1000017191,3.9980196952819824,1.734499454498291,2.6263
agm1000017777,3.428166627883911,1.7111787796020508,2.3462
agm1000013844,4.460536003112793,1.895184874534607,2.998
agm1000013326,3.664017677307129,1.409010648727417,2.5732
agm1000016479,1.7245941162109375,0.6603920459747314,0.8009000000000001
agm1000004108,1.9296183586120603,1.4307219982147217,0.0
agm1000017085,3.883462429046631,2.0962164402008057,2.7675
agm1000007504,4.434476852416992,2.902029037475586,2.9954
agm1000018402,0.0244536399841308,2.6114206314086914,0.0
agm1000001162,0.2383875846862793,2.7386276721954346,0.0
agm1000017200,8.019503593444824,3.716273784637451,4.8089
agm1000009426,7.589493274688721,3.2027266025543213,3.8031
agm1000005386,3.048994541168213,3.0290112495422363,0.2016
agm1000018651,2.7808570861816406,1.3201568126678467,2.4884
agm1000016462,1.955979347229004,0.9261652231216431,1.8323
agm1000007078,2.156106472015381,1.162255048751831,1.7507
agm1000016771,1.473477840423584,1.2822492122650146,1.1984
agm1000016151,2.423565626144409,1.1156816482543945,1.9092
agm1000001310,2.003690719604492,1.5364967584609985,2.0052
agm1000001761,1.7940070629119873,1.0701876878738403,1.2335
agm1000014904,1.8736422061920168,1.3701159954071045,1.6962000000000002
agm1000009723,3.4932894706726074,1.4793248176574707,2.3573
agm1000010561,3.814697265625e-06,1.2666596174240112,0.0376
agm1000000835,0.0487456321716308,1.3711011409759521,0.0
agm1000015562,5.10959005355835,1.4218809604644775,2.7699
agm1000001678,0.0285050868988037,0.7194886207580566,0.0
agm1000000028,1.517108917236328,0.11436858773231506,0.4247
agm1000017658,2.538285732269287,0.13663345575332642,0.6379
agm1000014671,2.1372079849243164,0.43742868304252625,0.8923000000000001
agm1000014435,1.6710267066955566,0.15437990427017212,0.0
agm1000015160,0.3949060440063476,0.15921339392662048,0.6276
agm1000008184,0.474877119064331,0.17613768577575684,0.1468
agm1000011390,2.7472376823425293,0.04361782968044281,0.8887
agm1000002013,0.2037563323974609,0.11895444989204407,0.0
agm1000016797,0.533604621887207,0.3084397614002228,0.0
agm1000016552,0.4910540580749511,0.7683517932891846,0.0014
agm1000017678,0.0003242492675781,0.655505895614624,0.6512
agm1000015833,0.0055217742919921,0.600892186164856,0.0
agm1000011602,2.7671384811401367,0.32757842540740967,1.8155
agm1000012020,0.2949514389038086,0.19690558314323425,0.0
agm1000012971,0.270972728729248,0.9704461097717285,0.0
agm1000003063,0.0923919677734375,1.3269000053405762,0.1047
agm1000004985,5.277874946594238,1.1456193923950195,2.4305
agm1000009512,0.4468035697937011,0.11768291890621185,0.0
agm1000019237,0.496638536453247,0.42242616415023804,0.4683
agm1000007130,0.0069396495819091,0.16026432812213898,0.2163
agm1000018244,0.8408257961273193,0.16574488580226898,0.6384000000000001
agm1000012612,1.2981743812561035,0.48211386799812317,0.2699
agm1000017603,0.092318058013916,0.015121176838874817,0.0
agm1000001114,0.1782617568969726,0.09786312282085419,0.6011000000000001
agm1000012623,2.4201443195343018,0.6042168140411377,1.1345
agm1000001124,0.3948140144348144,0.15960374474525452,0.0
agm1000013613,0.0143036842346191,0.8973695039749146,0.0
agm1000019627,0.1223251819610595,0.08546662330627441,0.0
agm1000015124,2.557436466217041,0.3695389926433563,1.1181
agm1000013555,0.1946120262145996,0.7197506427764893,0.0
agm1000016700,2.0048272609710693,0.5996425151824951,1.2715
agm1000008834,0.2008709907531738,0.35386908054351807,0.3007
agm1000016153,0.0560910701751709,1.0218322277069092,0.0
agm1000000977,0.0185818672180175,0.2577613294124603,0.0
agm1000009742,0.176612377166748,0.6893230676651001,0.0
agm1000012803,0.0472965240478515,0.15919674932956696,0.0
agm1000009561,2.916698932647705,0.47237628698349,1.6107
agm1000010282,3.2597219944000244,0.5127627849578857,2.1615
agm1000015277,0.142064094543457,0.23471777141094208,0.0
agm1000008516,2.269263982772827,0.4779972732067108,1.1854
agm1000006107,0.3884923458099365,0.00028918683528900146,0.0
agm1000006687,1.1793341636657717,0.23846274614334106,0.3035
agm1000013470,0.4925699234008789,1.3140685558319092,0.0
agm1000012664,0.0328774452209472,0.012515977025032043,0.0
agm1000001764,0.3024249076843261,0.018285445868968964,0.0
agm1000016897,2.313322067260742,0.2995854616165161,0.9011
agm1000018507,0.0122671127319335,0.2872735559940338,0.0
agm1000006484,2.3260855674743652,0.4183882474899292,1.6877
agm1000001190,0.0788626670837402,0.0587843582034111,0.0
agm1000011379,0.0001134872436523,0.46380162239074707,0.0
agm1000005807,0.0149967670440673,0.061562612652778625,0.0
agm1000002393,1.1885371208190918,-0.015365682542324066,0.0
agm1000009567,1.1920928955078125e-06,0.3336677849292755,0.0
agm1000009624,6.660070419311523,1.6096830368041992,0.8044
agm1000000274,6.321204662322998,0.4617252051830292,0.3049
agm1000018449,5.0654191970825195,2.111408233642578,1.6794
agm1000000643,0.3367118835449219,1.839643120765686,0.4457
agm1000009909,4.7574920654296875,1.4299235343933105,1.7569
agm1000001957,0.0738554000854492,1.854788899421692,1.0286
agm1000019152,4.105494499206543,2.0065598487854004,1.8831
agm1000002942,1.3947935104370115,1.722553014755249,1.0922
agm1000002637,0.0516717433929443,0.49900445342063904,0.0
agm1000001176,2.141368865966797,0.614466667175293,0.0911
agm1000019121,3.0657663345336914,0.032206952571868896,0.0
agm1000002394,4.465153694152832,0.4995822012424469,0.0
agm1000017371,0.0007774829864501,0.14211790263652802,0.1112
agm1000013267,3.165052890777588,0.28681230545043945,0.0286
agm1000006128,0.0080049037933349,0.05577102303504944,0.0
agm1000009113,7.12147331237793,2.8169164657592773,4.2324
agm1000004562,6.107424259185791,3.7273521423339844,2.853
agm1000016272,7.160515308380127,4.6437835693359375,4.5147
agm1000011272,6.246670722961426,4.340712547302246,3.4428
agm1000018518,6.710262775421143,4.407364368438721,4.3683
agm1000004337,7.699453353881836,4.578252792358398,4.7456
agm1000017081,7.8235368728637695,4.755608558654785,4.5626999999999995
agm1000002224,7.798576354980469,4.809241771697998,4.5623000000000005
agm1000008998,6.005194664001465,4.595742225646973,0.0467
agm1000019721,9.59385585784912,5.0367021560668945,4.8284
agm1000019610,8.408007621765137,4.531451225280762,4.3596
agm1000017388,9.058119773864746,4.287677764892578,4.6193
agm1000015816,8.986871719360352,4.718909740447998,4.5774
agm1000002950,9.27308177947998,4.255734443664551,3.5262
agm1000010585,10.65457534790039,5.029934883117676,4.3234
agm1000008825,10.089409828186035,5.006121635437012,4.4658
agm1000013152,9.168554306030272,4.8440728187561035,4.1244
agm1000018995,5.912675857543945,2.8815793991088867,4.068
agm1000018385,5.682775020599365,2.9953901767730713,3.8072
agm1000015098,5.748568058013916,3.4531140327453613,3.7764
agm1000016027,5.3368635177612305,3.5739588737487793,3.6816
agm1000005795,5.823908805847168,3.1914520263671875,4.0513
agm1000010332,5.985284805297852,3.432547092437744,3.8756
agm1000001954,5.9526262283325195,3.373854160308838,3.853
agm1000002926,1.373075246810913,1.1154018640518188,0.312
agm1000013607,5.6195855140686035,0.21838736534118652,2.0437
agm1000000120,5.784440517425537,0.7107523679733276,2.1421
agm1000000869,2.4930825233459473,0.09214839339256287,1.6897
agm1000004805,3.272012233734131,0.11665737628936768,2.5335
agm1000018313,2.165299415588379,0.011890143156051636,1.67
agm1000004209,2.8905749320983887,0.0020236074924468994,1.3437
agm1000012004,2.1474809646606445,0.07293957471847534,1.0122
agm1000006825,1.5352239608764648,0.006111130118370056,0.9915
agm1000006219,0.0281481742858886,0.00296039879322052,0.0
agm1000014187,2.2281415462493896,0.048054859042167664,1.437
agm1000004314,0.3888211250305176,0.045598626136779785,0.2268
agm1000001850,0.1685028076171875,0.041077226400375366,0.244
agm1000006204,0.0344026088714599,0.05956394970417023,0.2262
agm1000011097,5.093570709228516,3.340238094329834,4.1262
agm1000018874,5.318632125854492,3.552105188369751,3.2891
agm1000004055,3.926510572433472,3.16668438911438,1.9507
agm1000018471,8.009725570678711,0.8318592309951782,5.9843
agm1000002431,7.08444356918335,3.616077184677124,3.9068
agm1000009305,3.947044610977173,2.045990467071533,2.8171
agm1000007284,4.263020038604736,1.7497366666793823,2.6908000000000003
agm1000006575,3.296225070953369,0.7369669675827026,1.3316
agm1000018579,2.983029365539551,0.08163679391145706,0.2685
agm1000013385,3.862598180770874,0.8063385486602783,1.1115
agm1000004567,0.1789815425872802,0.2872426509857178,0.2985
agm1000004101,0.0971231460571289,0.178769052028656,0.0
agm1000005102,0.0442399978637695,0.28834259510040283,0.0
agm1000004901,4.567753791809082,1.0999186038970947,1.1366
agm1000019403,1.643012523651123,0.0648990273475647,0.4772
agm1000011947,2.1971089839935303,5.6937336921691895e-05,1.1327
agm1000011314,2.0090715885162354,0.049910157918930054,1.221
agm1000012716,2.7880749702453613,0.08806057274341583,1.5213
agm1000006224,2.6227784156799316,0.18188664317131042,1.0372
agm1000002929,0.5258398056030273,0.6236166954040527,0.621
agm1000003420,2.267174005508423,0.17926721274852753,0.511
agm1000000621,0.0320491790771484,0.0268237367272377,0.0
agm1000019181,6.626584053039551,2.767888069152832,2.3167
agm1000013043,6.258395671844482,2.742281198501587,2.0417
agm1000003090,7.115039825439453,3.0426502227783203,1.6894
agm1000002334,5.15110969543457,2.5869216918945312,3.2852
agm1000006968,4.971581935882568,2.3592824935913086,2.5787
agm1000000506,4.747178077697754,2.791029453277588,1.8875
agm1000013956,4.281274795532227,1.8950941562652588,2.457
agm1000008964,0.683091402053833,1.7843339443206787,0.9963
agm1000017109,3.9201619625091553,2.154141426086426,1.6929
agm1000006587,4.182623863220215,1.690860390663147,2.637
agm1000003709,3.618860960006714,1.047142744064331,1.4226
agm1000000457,3.7164759635925297,1.663016438484192,1.617
agm1000013293,2.8058063983917236,0.4299983084201813,1.1427
agm1000001970,4.25893497467041,0.6263241767883301,1.1958
agm1000018824,3.450338840484619,0.4510408639907837,0.0901
agm1000008451,3.001278877258301,0.5192241668701172,0.0
agm1000007860,3.454481601715088,0.9817306995391846,1.0263
agm1000018277,0.0031421184539794,0.46659937500953674,0.4529
agm1000018819,6.265780448913574,4.266810894012451,4.0674
agm1000006718,6.64166259765625,4.199321746826172,5.4781
agm1000005324,6.817383766174316,4.057955741882324,5.2863
agm1000018808,7.432354927062988,4.766273021697998,5.8402
agm1000018716,7.367327690124512,5.171034812927246,5.569
agm1000000832,7.287405967712402,4.942050933837891,6.0056
agm1000011857,7.095852375030518,5.125187873840332,5.5762
agm1000012658,7.520475387573242,5.006878852844238,6.114
agm1000010355,7.520290374755859,5.011497974395752,6.0419
agm1000014093,7.679928779602051,4.643448829650879,5.7479
agm1000013241,7.580996513366699,4.971508026123047,5.8576
agm1000011417,7.462814331054688,4.982008457183838,5.2661
agm1000005184,6.296699523925781,4.810929298400879,3.6963
agm1000015003,10.299667358398438,6.516522407531738,6.5089
agm1000015092,10.403190612792969,6.327747344970703,6.6636
agm1000006218,10.26243019104004,6.377676010131836,6.6603
agm1000010689,10.00108528137207,6.498898506164551,6.4455
agm1000019143,10.125449180603027,6.143673419952393,5.8478
agm1000013387,10.425167083740234,6.585391044616699,6.5237
agm1000015393,10.278718948364258,6.783151149749756,6.053
agm1000002973,9.053391456604004,4.617312431335449,4.2145
agm1000016779,6.073832988739014,4.035544395446777,4.6659
agm1000013321,5.6843390464782715,3.7689414024353027,4.8644
agm1000018307,5.10012149810791,3.5394034385681152,4.2512
agm1000015852,5.37724494934082,3.6774516105651855,4.5376
agm1000007837,5.663617134094238,3.299327850341797,4.9769000000000005
agm1000004433,5.96163272857666,2.8309249877929688,4.6967
agm1000013049,5.847473621368408,2.9855117797851562,4.7342
agm1000002534,4.780139923095703,2.949873924255371,3.134
agm1000001046,0.902564525604248,0.7921969890594482,0.373
agm1000017387,3.834390163421631,1.8918333053588867,0.7229
agm1000005548,3.2548394203186035,1.5634125471115112,0.0033
agm1000000351,3.3603506088256836,1.862917184829712,0.4051
agm1000012507,2.708284616470337,1.2168992757797241,1.1559
agm1000007334,0.3179481029510498,0.7699906826019287,0.2035
agm1000009139,6.975461006164551,3.5482587814331055,5.1819
agm1000010009,9.43797492980957,4.724712371826172,5.6499
agm1000008818,9.889212608337402,4.6299848556518555,4.9505
agm1000000524,7.993770599365234,4.4047393798828125,3.5045
agm1000006410,8.174249649047852,4.97019624710083,4.438
agm1000019445,10.06870174407959,6.157648086547852,4.7752
agm1000003979,10.925506591796877,5.343364715576172,3.9173
agm1000016987,7.293473243713379,2.9958231449127197,4.3102
agm1000001143,6.000482559204102,3.169201612472534,2.4254
agm1000014575,6.561781883239746,2.579770565032959,3.2084
agm1000009559,7.049101829528809,2.5628609657287598,3.2157
agm1000016428,5.47558069229126,1.9788548946380615,0.3129
agm1000003161,7.346348762512207,1.9308432340621948,3.1773
agm1000012213,7.897947311401367,2.2700202465057373,3.2636
agm1000013621,8.290291786193848,2.4588356018066406,3.0382
agm1000011996,8.293903350830078,2.88226580619812,3.0493
agm1000008361,2.3077943325042725,1.3043646812438965,0.4574
agm1000017483,5.346930503845215,2.222853660583496,3.2215
agm1000019810,5.546384334564209,2.554827928543091,3.0334
agm1000016796,5.5383172035217285,2.6252522468566895,3.0488
agm1000018074,5.2773942947387695,2.5400009155273438,2.8894
agm1000012800,5.940903186798096,2.5877463817596436,3.4361
agm1000011249,4.411870956420898,2.4222192764282227,1.6995
agm1000000885,5.532080173492432,2.717008352279663,2.8048
agm1000000609,2.21685791015625,1.7252601385116577,1.4326
agm1000006264,0.0647082328796386,0.2645653784275055,0.0
agm1000001132,0.3402013778686523,2.0576601028442383,0.0
agm1000017769,5.547491073608398,2.43986439704895,2.9149000000000003
agm1000016273,2.7738707065582275,1.6581664085388184,1.9187
agm1000018514,4.337129592895508,2.2478320598602295,2.7015
agm1000015235,3.395570755004883,1.7702157497406006,1.7446000000000002
agm1000002033,5.115266799926758,1.7644600868225098,2.573
agm1000012830,4.384980201721191,1.8974008560180664,2.2287
agm1000010229,0.0018444061279296,0.1413053721189499,0.0
agm1000001922,0.7051506042480469,1.2756153345108032,0.0
agm1000016342,4.093344688415527,1.4268341064453125,1.9917
agm1000017171,4.124723434448242,1.577617883682251,1.5409000000000002
agm1000018177,4.3704705238342285,1.636702060699463,2.354
agm1000011874,3.812944889068603,1.604236364364624,2.2079
agm1000000228,0.9751968383789062,1.1960089206695557,0.0
agm1000003821,0.513690710067749,0.8887203931808472,0.5207
agm1000010523,0.1243774890899658,1.3188717365264893,0.0
agm1000004523,0.2990877628326416,1.6627044677734375,0.0
agm1000002794,0.0160450935363769,0.01573997735977173,0.0
agm1000007673,0.000556468963623,0.004263300448656082,0.0
agm1000002127,0.0237746238708496,0.41207125782966614,0.365
agm1000006254,0.0527644157409668,-0.013178929686546326,0.1309
agm1000008557,0.0230398178100585,0.017600789666175842,0.2497
agm1000018057,0.0341773033142089,0.00903475284576416,0.0
agm1000005465,0.0528416633605957,0.032956190407276154,0.0
agm1000017264,0.0418343544006347,-0.018468253314495087,0.0
agm1000010986,0.0020709037780761,-0.015022121369838715,0.0
agm1000000652,0.0052804946899414,0.044747427105903625,0.2278
agm1000005382,0.0074100494384765,0.015501879155635834,0.0
agm1000003917,0.0047497749328613,0.0004351772367954254,0.0
agm1000010134,0.0366129875183105,0.02599378675222397,0.0
agm1000002384,0.0022168159484863,0.013167150318622589,0.179
agm1000002336,0.0399303436279296,0.06726887822151184,0.2997
agm1000010991,0.0242743492126464,0.011549830436706543,0.0
agm1000001695,0.0106792449951171,0.007378935813903809,0.0241
agm1000019200,0.012969970703125,0.09058725833892822,0.0149
agm1000003169,0.0061626434326171,0.027315177023410797,0.0
agm1000003805,0.0093765258789062,0.005265075713396072,0.0
agm1000011729,0.00333833694458,0.001167207956314087,0.0
agm1000019420,0.0047650337219238,0.02121661603450775,0.0
agm1000011146,0.0320630073547363,0.01047930121421814,0.0
agm1000010156,0.0227327346801757,0.007923305034637451,0.0039
agm1000005789,0.0189776420593261,0.016142599284648895,0.0
agm1000005657,0.0637578964233398,0.0035659372806549072,0.0
agm1000001767,0.0147566795349121,0.007656067609786987,0.0
agm1000007638,0.0487098693847656,-0.005703657865524292,0.0
agm1000004036,0.0937018394470214,0.035638779401779175,0.0
agm1000012998,0.4533200263977051,0.23450525104999542,1.9762
agm1000013973,0.0129785537719726,1.0430622100830078,1.1541
agm1000000051,0.0805649757385253,1.2472758293151855,1.635
agm1000009647,0.0068292617797851,1.0269663333892822,1.0659
agm1000001913,0.2132482528686523,0.59116530418396,0.4592
agm1000011540,0.5650863647460938,1.0219590663909912,0.2832
agm1000007905,0.0201373100280761,2.381953239440918,3.4116
agm1000018302,0.0001039505004882,0.2358381450176239,3.4393
agm1000007938,0.0006866455078125,1.1313540935516357,2.2131
agm1000010363,0.1100797653198242,0.4837901294231415,1.7797
agm1000003226,0.0315427780151367,0.6819475889205933,0.6979000000000001
agm1000012414,0.0325174331665039,0.5171138048171997,1.589
agm1000013344,0.0593385696411132,0.6787583827972412,0.6737000000000001
agm1000005641,0.1479401588439941,0.06673237681388855,0.3942
agm1000017778,0.0065512657165527,0.4784684479236603,0.0
agm1000004516,0.1420598030090332,0.5872554779052734,0.5054000000000001
